true,1,5,,7
true,2,5,,10
true,3,10,,6
true,4,10,,6
true,5,10,,5
true,6,5,,7
true,7,10,,5
true,8,10,,7
true,9,10,,7
true,10,10,,7
true,11,5,,7
true,12,10,,6
true,13,5,,7
true,14,5,,7
true,15,5,,9
true,16,10,,10
true,17,10,,8
true,18,10,,9
true,19,10,,5
true,20,10,,5
true,21,10,,10
true,22,5,,5
true,23,5,,6
true,24,5,,6
true,25,10,,10
true,26,10,,5
true,27,5,,5
true,28,10,,9
true,29,10,,10
true,30,5,,7
true,31,10,,10
true,32,5,,10
true,33,5,,7
true,34,10,,7
true,35,10,,9
true,36,10,,7
true,37,10,,9
true,38,5,,7
true,39,10,,9
true,40,10,,7
true,41,10,,6
true,42,5,,6
true,43,5,,10
true,44,5,,8
true,45,10,,6
true,46,5,,9
true,47,5,,6
true,48,5,,6
true,49,5,,5
true,50,5,,7
true,51,10,,10
true,52,10,,7
true,53,5,,5
true,54,10,,8
true,55,5,,6
true,56,10,,8
true,57,5,,6
true,58,10,,9
true,59,10,,6
true,60,5,,7
true,61,10,,6
true,62,5,,10
true,63,10,,6
true,64,10,,7
true,65,10,,10
true,66,5,,9
true,67,10,,6
true,68,10,,10
true,69,5,,9
true,70,5,,7
true,71,10,,10
true,72,5,,9
true,73,5,,6
true,74,10,,9
true,75,5,,6
true,76,5,,8
true,77,5,,8
true,78,10,,9
true,79,5,,7
true,80,5,,9
true,81,10,,8
true,82,10,,7
true,83,5,,5
true,84,10,,8
true,85,10,,10
true,86,10,,7
true,87,10,,5
true,88,5,,6
true,89,5,,6
true,90,5,,9
true,91,10,,7
true,92,10,,9
true,93,5,,7
true,94,10,,7
true,95,10,,6
true,96,10,,10
true,97,5,,9
true,98,10,,6
true,99,10,,5
true,100,5,,6
